7,104
7,104
7,104
7,104
7,104
7,104
7,104
7,104
7,104
7,105
7,105
7,105
7,105
7,105
7,105
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,114
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,109
7,115
7,152
7,152
7,152
7,110
7,113
7,111
7,111
7,111
7,111
7,111
7,111
7,111
7,111
7,112
7,112
7,119
7,121
7,121
7,121
7,153
7,153
7,120
7,120
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,118
7,123
7,123
7,124
7,124
7,124
7,124
7,124
7,154
7,154
7,154
7,130
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,126
7,125
7,125
7,125
7,125
7,125
7,128
7,128
7,128
7,128
7,129
7,129
7,129
7,129
7,129
7,133
7,133
7,133
7,134
7,135
7,135
7,135
7,135
7,135
7,135
7,155
7,137
7,137
7,137
7,137
7,137
7,137
7,137
7,137
7,137
7,137
7,139
7,139
7,139
7,139
7,139
8,16
8,16
8,16
8,16
8,16
8,16
8,33
8,35
8,35
8,35
8,35
8,35
8,87
8,88
8,94
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,7
9,141
9,141
9,141
9,10
9,10
9,10
9,13
9,14
9,14
9,14
9,14
9,14
9,14
9,14
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,27
9,33
9,33
9,33
9,33
9,33
9,33
9,33
9,33
9,35
9,35
9,35
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,37
9,42
9,42
9,42
9,42
9,42
9,42
9,42
9,43
9,43
9,43
9,144
9,46
9,48
9,48
9,48
9,48
9,48
9,48
9,48
9,48
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,61
9,63
9,65
9,65
9,75
9,75
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,78
9,84
9,84
9,84
9,84
9,86
9,86
9,86
9,86
9,86
9,86
9,86
9,86
9,86
9,86
9,86
9,86
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,87
9,88
9,88
9,88
9,88
9,88
9,88
9,88
9,88
9,88
9,88
9,88
9,88
9,88
9,88
9,92
9,92
9,92
9,92
9,92
9,92
9,92
9,92
9,92
9,156
9,94
9,94
9,94
9,99
9,99
9,99
9,101
9,101
9,106
9,106
9,105
9,105
9,105
9,105
9,114
9,114
9,114
9,109
9,109
9,120
9,120
9,118
9,118
9,118
9,118
9,135
9,135
9,135
9,135
10,6
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,7
10,157
10,9
10,9
10,9
10,9
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,14
10,16
10,16
10,16
10,16
10,16
10,16
10,16
10,16
10,16
10,16
10,16
10,16
10,20
10,21
10,21
10,21
10,26
10,29
10,29
10,29
10,29
10,29
10,33
10,33
10,33
10,33
10,33
10,33
10,34
10,34
10,34
10,34
10,36
10,36
10,36
10,36
10,36
10,36
10,36
10,37
10,37
10,37
10,37
10,37
10,37
10,37
10,37
10,37
10,37
10,37
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,42
10,158
10,146
10,146
10,146
10,146
10,146
10,146
10,48
10,48
10,48
10,48
10,49
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,58
10,61
10,60
10,60
10,60
10,60
10,159
10,159
10,62
10,65
10,160
10,160
10,67
10,67
10,67
10,67
10,77
10,77
10,77
10,77
10,77
10,77
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,79
10,81
10,81
10,81
10,84
10,84
10,84
10,84
10,84
10,84
10,84
10,86
10,86
10,86
10,86
10,86
10,86
10,86
10,86
10,86
10,86
10,86
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,87
10,89
10,89
10,90
10,90
10,92
10,92
10,92
10,92
10,92
10,92
10,93
10,149
10,94
10,94
10,94
10,94
10,94
10,94
10,94
10,94
10,94
10,94
10,94
10,94
10,96
10,96
10,101
10,104
10,104
10,104
10,104
10,104
10,104
10,104
10,114
10,114
10,114
10,114
10,114
10,114
10,114
10,114
10,114
10,114
10,114
10,114
10,114
10,114
10,109
10,109
10,109
10,109
10,109
10,109
10,109
10,117
10,111
10,111
10,111
10,111
10,111
10,112
10,112
10,116
10,126
10,126
10,126
10,128
10,133
10,133
10,133
10,133
10,133
10,137
10,137
10,139
11,7
11,7
11,7
11,14
11,14
11,16
11,16
11,16
11,35
11,37
11,58
11,78
11,78
11,87
11,92
11,92
11,92
11,92
11,92
11,92
11,92
11,92
11,92
11,94
11,94
11,114
12,7
12,7
12,7
12,7
12,7
12,33
12,37
12,37
12,58
12,58
12,87
12,87
12,88
13,7
13,7
13,7
13,9
13,14
13,14
13,14
13,14
13,16
13,16
13,21
13,33
13,33
13,33
13,36
13,58
13,88
13,88
13,114
13,114
13,114
13,109
13,109
13,109
13,124
13,126
14,140
14,4
14,6
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,7
14,9
14,9
14,17
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,10
14,11
14,11
14,13
14,161
14,161
14,20
14,20
14,20
14,21
14,21
14,21
14,21
14,21
14,21
14,21
14,21
14,21
14,21
14,162
14,162
14,162
14,26
14,23
14,23
14,29
14,29
14,29
14,29
14,29
14,29
14,29
14,32
14,32
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,33
14,35
14,35
14,35
14,34
14,34
14,34
14,34
14,34
14,34
14,34
14,34
14,34
14,34
14,34
14,34
14,34
14,36
14,36
14,36
14,36
14,36
14,36
14,36
14,36
14,36
14,36
14,36
14,36
14,36
14,36
14,37
14,37
14,37
14,40
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,47
14,47
14,47
14,47
14,46
14,46
14,46
14,158
14,146
14,146
14,146
14,146
14,146
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,163
14,54
14,54
14,53
14,49
14,49
14,164
14,164
14,56
14,59
14,59
14,57
14,57
14,57
14,57
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,61
14,61
14,61
14,61
14,61
14,61
14,61
14,61
14,61
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,60
14,63
14,62
14,62
14,62
14,62
14,62
14,62
14,62
14,62
14,62
14,62
14,62
14,165
14,165
14,165
14,66
14,66
14,68
14,68
14,75
14,75
14,75
14,75
14,75
14,75
14,75
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,78
14,78
14,78
14,78
14,78
14,79
14,80
14,81
14,81
14,81
14,81
14,81
14,81
14,81
14,82
14,82
14,82
14,82
14,82
14,82
14,148
14,166
14,84
14,84
14,84
14,84
14,84
14,84
14,84
14,167
14,167
14,167
14,86
14,86
14,86
14,86
14,86
14,86
14,86
14,86
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,87
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,89
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,88
14,90
14,90
14,90
14,90
14,90
14,90
14,90
14,90
14,90
14,90
14,90
14,92
14,92
14,92
14,92
14,92
14,92
14,93
14,93
14,149
14,149
14,94
14,94
14,94
14,94
14,96
14,96
14,96
14,101
14,101
14,101
14,101
14,101
14,102
14,102
14,106
14,106
14,106
14,106
14,106
14,106
14,106
14,106
14,106
14,106
14,106
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,104
14,105
14,105
14,105
14,105
14,105
14,168
14,114
14,114
14,114
14,114
14,114
14,114
14,114
14,114
14,114
14,114
14,114
14,114
14,114
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,109
14,152
14,110
14,110
14,110
14,110
14,110
14,117
14,117
14,117
14,111
14,111
14,111
14,111
14,111
14,111
14,111
14,112
14,112
14,112
14,112
14,121
14,153
14,118
14,118
14,118
14,118
14,118
14,118
14,124
14,126
14,126
14,126
14,126
14,122
14,125
14,125
14,125
14,129
14,131
14,133
14,169
14,170
14,132
14,134
14,134
14,134
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,135
14,137
14,137
14,137
14,137
14,137
14,137
14,137
14,137
14,137
14,137
14,137
14,139
14,139
15,7
15,7
15,7
15,36
15,36
15,39
15,42
15,42
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,87
15,94
15,94
16,1
16,8
16,8
16,8
16,8
16,8
16,8
16,6
16,6
16,6
16,6
16,6
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,7
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,9
16,17
16,17
16,17
16,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
16,10
16,11
16,11
16,11
16,11
16,11
16,11
16,13
16,13
16,20
16,20
16,20
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,24
16,24
16,24
16,24
16,24
16,27
16,27
16,27
16,27
16,29
16,29
16,29
16,29
16,29
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,33
16,35
16,35
16,35
16,35
16,35
16,35
16,35
16,34
16,34
16,34
16,34
16,34
16,34
16,34
16,34
16,34
16,36
16,36
16,36
16,36
16,36
16,36
16,36
16,37
16,37
16,37
16,37
16,37
16,37
16,37
16,37
16,37
16,37
16,37
16,37
16,37
16,37
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,43
16,43
16,43
16,43
16,171
16,171
16,171
16,144
16,47
16,47
16,46
16,46
16,46
16,46
16,158
16,158
16,158
16,51
16,51
16,51
16,51
16,51
16,146
16,146
16,146
16,146
16,146
16,146
16,146
16,146
16,146
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,57
16,57
16,57
16,57
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,61
16,61
16,61
16,61
16,61
16,61
16,61
16,60
16,60
16,60
16,60
16,60
16,60
16,60
16,60
16,60
16,60
16,62
16,62
16,62
16,62
16,65
16,65
16,65
16,65
16,65
16,165
16,66
16,66
16,66
16,66
16,66
16,66
16,66
16,66
16,68
16,147
16,147
16,147
16,147
16,147
16,75
16,75
16,75
16,77
16,77
16,77
16,77
16,77
16,77
16,77
16,78
16,78
16,78
16,78
16,78
16,78
16,78
16,78
16,78
16,78
16,78
16,78
16,78
16,79
16,81
16,81
16,81
16,81
16,81
16,81
16,81
16,81
16,81
16,82
16,82
16,166
16,166
16,166
16,84
16,84
16,84
16,86
16,86
16,86
16,86
16,86
16,86
16,86
16,86
16,86
16,86
16,86
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,87
16,89
16,89
16,89
16,89
16,89
16,89
16,89
16,89
16,89
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,88
16,90
16,90
16,90
16,90
16,90
16,90
16,92
16,92
16,92
16,92
16,92
16,92
16,92
16,92
16,92
16,92
16,92
16,92
16,92
16,93
16,93
16,93
16,93
16,93
16,149
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,94
16,101
16,101
16,101
16,101
16,101
16,101
16,101
16,101
16,106
16,106
16,106
16,106
16,106
16,106
16,106
16,106
16,106
16,106
16,106
16,106
16,103
16,103
16,103
16,103
16,104
16,104
16,104
16,104
16,104
16,104
16,105
16,105
16,105
16,105
16,105
16,108
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,114
16,109
16,109
16,109
16,109
16,109
16,109
16,109
16,109
16,152
16,152
16,152
16,152
16,152
16,152
16,110
16,110
16,110
16,110
16,110
16,110
16,110
16,117
16,117
16,117
16,117
16,117
16,117
16,117
16,117
16,111
16,112
16,112
16,112
16,112
16,116
16,119
16,118
16,118
16,118
16,118
16,118
16,118
16,118
16,118
16,126
16,126
16,125
16,129
16,129
16,129
16,129
16,129
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,135
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
16,137
17,14
17,16
17,16
17,16
17,60
17,94
17,94
17,94
18,7
18,7
18,7
18,21
18,87
18,94
19,7
19,7
19,7
19,7
19,7
19,33
19,33
19,33
19,33
19,58
19,58
19,58
19,87
19,88
20,7
20,7
20,7
20,10
20,14
20,14
20,16
20,16
20,16
20,33
20,34
20,58
20,58
20,58
20,58
20,58
20,71
20,78
20,78
20,87
20,109
20,112
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,7
21,10
21,10
21,10
21,13
21,18
21,18
21,14
21,14
21,14
21,14
21,14
21,14
21,14
21,14
21,14
21,16
21,16
21,16
21,16
21,16
21,16
21,16
21,16
21,16
21,26
21,29
21,29
21,29
21,29
21,29
21,29
21,29
21,29
21,29
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,33
21,34
21,34
21,34
21,34
21,37
21,37
21,37
21,37
21,37
21,37
21,37
21,42
21,42
21,42
21,42
21,42
21,42
21,42
21,42
21,42
21,43
21,43
21,144
21,144
21,46
21,46
21,50
21,50
21,146
21,146
21,146
21,48
21,48
21,48
21,48
21,48
21,48
21,48
21,48
21,48
21,48
21,48
21,48
21,49
21,58
21,58
21,58
21,58
21,58
21,58
21,61
21,61
21,63
21,65
21,65
21,68
21,68
21,73
21,72
21,72
21,77
21,77
21,77
21,77
21,77
21,77
21,77
21,77
21,77
21,79
21,79
21,81
21,81
21,81
21,81
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,84
21,83
21,83
21,86
21,86
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,87
21,88
21,88
21,88
21,88
21,88
21,88
21,88
21,88
21,88
21,88
21,88
21,90
21,90
21,90
21,92
21,92
21,94
21,94
21,94
21,94
21,94
21,94
21,94
21,150
21,100
21,100
21,101
21,106
21,106
21,106
21,106
21,106
21,106
21,106
21,106
21,105
21,114
21,114
21,114
21,114
21,114
21,114
21,114
21,114
21,114
21,114
21,109
21,109
21,113
21,113
21,153
21,120
21,120
21,120
21,120
21,118
21,118
21,118
21,118
21,118
21,118
21,130
21,126
21,135
21,135
21,135
21,137
21,139
22,7
22,7
22,7
22,7
22,7
22,84
22,87
22,87
22,88
23,7
23,7
23,7
23,7
23,7
23,14
23,14
23,172
23,87
23,87
23,87
23,87
23,135
23,135
24,16
24,16
24,16
24,16
24,51
24,51
24,51
24,51
24,61
24,61
24,61
24,61
24,104
24,109
24,109
24,170
25,33
25,36
25,37
25,58
25,89
25,92
25,106
25,114
25,109
26,7
26,7
26,7
26,10
26,14
26,39
26,42
26,42
26,46
26,84
26,84
26,84
26,86
26,87
26,87
26,87
26,94
26,106
26,109
26,118
26,118
27,7
27,7
27,9
27,16
27,16
27,16
27,16
27,29
27,36
27,46
27,46
27,46
27,46
27,58
27,87
27,87
27,87
27,87
27,94
27,94
27,94
27,94
27,94
27,94
27,94
27,94
27,103
27,103
27,103
27,103
27,104
27,104
27,104
27,109
27,109
27,109
27,109
27,109
27,109
27,109
27,109
27,109
27,109
27,135
27,135
27,135
27,135
28,7
28,33
28,42
28,42
28,42
28,42
28,87
28,87
28,88
28,92
28,106
28,106
28,106
28,109
28,109
29,7
29,7
29,7
29,7
29,7
29,7
29,7
29,7
29,7
29,10
